VacuumGripPoint_Offset_Orientation_C,15285,Variable
ParallelGripPoint,15286,ObjectType
ParallelGripPoint_Type,15287,Variable
ParallelGripPoint_Offset,15288,Variable
ParallelGripPoint_Offset_CartesianCoordinates,15289,Variable
ParallelGripPoint_Offset_CartesianCoordinates_LengthUnit,15290,Variable
ParallelGripPoint_Offset_Orientation,15291,Variable
ParallelGripPoint_Offset_Orientation_AngleUnit,15292,Variable
ParallelGripPoint_Offset_Constant,15293,Variable
ParallelGripPoint_Offset_BaseFrame,15294,Variable
ParallelGripPoint_Offset_FixedBase,15295,Variable
ParallelGripPoint_Offset_CartesianCoordinates_X,15296,Variable
ParallelGripPoint_Offset_CartesianCoordinates_Y,15297,Variable
ParallelGripPoint_Offset_CartesianCoordinates_Z,15298,Variable
ParallelGripPoint_Offset_Orientation_A,15299,Variable
ParallelGripPoint_Offset_Orientation_B,15300,Variable
ParallelGripPoint_Offset_Orientation_C,15301,Variable
ParallelGripPoint_Range,15302,Variable
IGripperType,15303,ObjectType
IGripperType_GripPoints,15304,Object
IGripperType_GripPoints_GripPoint__No_,15305,Object
IGripperType_GripPoints_GripPoint__No__Type,15306,Variable
IGripperType_GripPoints_GripPoint__No__Offset,15307,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates,15308,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates_LengthUnit,15309,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation,15310,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation_AngleUnit,15311,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Constant,15312,Variable
IGripperType_GripPoints_GripPoint__No__Offset_BaseFrame,15313,Variable
IGripperType_GripPoints_GripPoint__No__Offset_FixedBase,15314,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates_X,15315,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates_Y,15316,Variable
IGripperType_GripPoints_GripPoint__No__Offset_CartesianCoordinates_Z,15317,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation_A,15318,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation_B,15319,Variable
IGripperType_GripPoints_GripPoint__No__Offset_Orientation_C,15320,Variable
fortissDevice_BinarySchema,15321,Variable
fortissDevice_BinarySchema_DataTypeVersion,15322,Variable
fortissDevice_BinarySchema_NamespaceUri,15323,Variable
fortissDevice_BinarySchema_Deprecated,15324,Variable
fortissDevice_XmlSchema,15325,Variable
fortissDevice_XmlSchema_DataTypeVersion,15326,Variable
fortissDevice_XmlSchema_NamespaceUri,15327,Variable
